id,brand,model,model_year,milage,engine,transmission,accident,price
18155,Mercedes-Benz,S-Class S 560 4MATIC,7,52694,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,49999
18285,Mercedes-Benz,AMG C 63 S,7,33500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,93500
18856,Mercedes-Benz,S-Class S 550 4MATIC,7,26000,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,119999
19105,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,49872,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32500
19165,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,62000
19367,Mercedes-Benz,AMG GT C,7,59000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20900
19425,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,39000,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,69500
19503,Mercedes-Benz,AMG C 43 Base 4MATIC,7,53500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
19679,Mercedes-Benz,AMG G 63 Base,7,52375,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,33500
19746,Mercedes-Benz,AMG C 63 S,7,61595,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,102000
19829,Mercedes-Benz,C-Class C 300 4MATIC,7,73549,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,36949
19850,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,64000
19879,Mercedes-Benz,AMG C 43 AMG C 43 4MATIC,7,32500,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,70000
19897,Mercedes-Benz,SLC 300 Base,7,23900,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,32500
19942,Mercedes-Benz,AMG GT Base,7,19500,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,115000
20017,Mercedes-Benz,GLS 450 Base 4MATIC,7,39000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,30000
20163,Mercedes-Benz,AMG C 63 S,7,59000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,30000
20211,Mercedes-Benz,AMG C 63 Base,7,39800,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,69000
20310,Mercedes-Benz,AMG C 63 S,7,19000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,48000
20525,Mercedes-Benz,AMG GT Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,96500
20668,Mercedes-Benz,G-Class G 550 4MATIC,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84500
20693,Mercedes-Benz,AMG G 63 Base,7,63250,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,42599
20776,Mercedes-Benz,AMG C 63 S,7,54293,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,52000
20777,Mercedes-Benz,AMG G 63 Base,7,63300,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,33900
20778,Mercedes-Benz,AMG C 43 Base 4MATIC,7,67000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,32000
20852,Mercedes-Benz,AMG C AMG C 63 S,7,42596,4.0L V8 32V GDI DOHC Twin Turbo,9-Speed Automatic,None reported,43500
20927,Mercedes-Benz,E-Class E 350,7,16700,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18650
20990,Mercedes-Benz,AMG C 63 Base,7,96473,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,20399
21000,Mercedes-Benz,AMG G 63 Base,7,73000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,33000
21028,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,88900
21210,Mercedes-Benz,Sprinter High Roof,7,124630,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,None reported,55000
21318,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,38000
21441,Mercedes-Benz,G-Class G 550 4MATIC,7,45900,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49999
21589,Mercedes-Benz,E-Class E 550,7,49000,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,82000
21634,Mercedes-Benz,AMG C 43 Base 4MATIC,7,74595,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
21795,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,59600,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,32600
21797,Mercedes-Benz,E-Class E 300 4MATIC,7,59400,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,26750
22100,Mercedes-Benz,AMG G 63 Base,7,19593,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,165000
22267,Mercedes-Benz,AMG G 63 Base,7,49000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,67000
22388,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,42000
22494,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,44950
22559,Mercedes-Benz,AMG C 43 Base 4MATIC,7,39000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,42000
22686,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55600
22884,Mercedes-Benz,E-Class E 400,7,67350,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,28450
23052,Mercedes-Benz,C-Class C 300 4MATIC,7,103000,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26900
23170,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,7,49000,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,41500
23270,Mercedes-Benz,AMG G 63 Base,7,22500,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,78000
23368,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,76495,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17999
23523,Mercedes-Benz,G-Class G 550 4MATIC,7,41500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,69000
23545,Mercedes-Benz,CLA-Class CLA 250,7,53500,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,28600
23560,Mercedes-Benz,AMG C 43 Base 4MATIC,7,51354,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,29999
23566,Mercedes-Benz,E-Class E 550 4MATIC,7,63000,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28900
23609,Mercedes-Benz,Charger R/T Scat Pack,7,21613,485.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,72000
23704,Mercedes-Benz,CLA-Class CLA 250,7,76170,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,16500
23742,Mercedes-Benz,AMG G AMG G 63 4MATIC,7,54500,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,37500
23761,Mercedes-Benz,E-Class E 350 4MATIC,7,84450,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
23849,Mercedes-Benz,AMG G 63 Base,7,43000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,55000
23927,Mercedes-Benz,E-Class E 350 4MATIC,7,74582,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,24500
24422,Mercedes-Benz,AMG G 63 Base,7,69000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,53500
24434,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,48500
24518,Mercedes-Benz,E-Class E 350,7,31000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,24000
24655,Mercedes-Benz,G-Class G 550 4MATIC,7,63160,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,37000
24755,Mercedes-Benz,Sprinter 3500 High Roof,7,143290,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,33999
24880,Mercedes-Benz,AMG G 63 Base,7,10900,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,129000
24905,Mercedes-Benz,AMG G 63 Base,7,7900,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,62000
25136,Mercedes-Benz,G-Class G 550 4MATIC,7,75000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,78000
25265,Mercedes-Benz,G-Class G 550 4MATIC,7,53500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,33000
25385,Mercedes-Benz,AMG C 43 Base 4MATIC,7,44000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,29500
25386,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,7,35943,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,169000
25422,Mercedes-Benz,AMG C 63 S,7,33000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49000
25529,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,47000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32500
25563,Mercedes-Benz,AMG G 63 Base,7,7900,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,92000
25624,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,52500
25769,Mercedes-Benz,GLS 450 Base 4MATIC,7,93400,362.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,9-Speed A/T,At least 1 accident or damage reported,54995
25819,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,98000
25989,Mercedes-Benz,Sprinter High Roof,7,60000,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,24950
26107,Mercedes-Benz,AMG C 63 Base,7,99999,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49999
26144,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,35999
26157,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,23000
26184,Mercedes-Benz,AMG C AMG C 63,7,62000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,34500
26270,Mercedes-Benz,G 550 4x4 Squared Base,7,28260,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,44950
26273,Mercedes-Benz,AMG GT AMG GT S,7,9738,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,53600
26379,Mercedes-Benz,AMG C 63 Base,7,33548,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,23999
26602,Mercedes-Benz,AMG S 63 Base 4MATIC,7,49500,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29500
26731,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,31000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,38995
26770,Mercedes-Benz,AMG C 43 Base 4MATIC,7,50000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,47000
26776,Mercedes-Benz,E-Class E 300 4MATIC,7,79893,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,28000
27061,Mercedes-Benz,AMG C 43 Base 4MATIC,7,73000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,20000
27130,Mercedes-Benz,AMG G AMG G 63 4MATIC,7,75151,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42499
27376,Mercedes-Benz,E-Class E 350 4MATIC,7,58000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,35999
27733,Mercedes-Benz,AMG C 43 Base 4MATIC,7,41500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,31000
27756,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,89000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,22000
27783,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,83000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,16500
27902,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,59400,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,27900
28134,Mercedes-Benz,AMG C 63 S,7,34580,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,54999
28190,Mercedes-Benz,E-Class E 350,7,57912,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18650
28204,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,134000,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9100
28476,Mercedes-Benz,AMG S 63 Base 4MATIC,7,5483,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,76500
28660,Mercedes-Benz,E-Class E 300 4MATIC,7,31000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29500
28774,Mercedes-Benz,AMG E 63 S 4MATIC,7,14806,603.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,105500
28803,Mercedes-Benz,AMG C 63 Base,7,46000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,69500
28815,Mercedes-Benz,AMG C 63 S,7,33000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,75000
28917,Mercedes-Benz,AMG G 63 Base,7,41000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55000
29046,Mercedes-Benz,AMG C 63 Base,7,49000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,39750
29060,Mercedes-Benz,AMG G 63 Base,7,79000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,98000
29129,Mercedes-Benz,GL-Class GL 450 4MATIC,7,174000,335.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15599
29137,Mercedes-Benz,G-Class G 550 4MATIC,7,77400,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,30500
29384,Mercedes-Benz,Sprinter 2500 Standard Roof,7,51000,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,A/T,At least 1 accident or damage reported,40000
29438,Mercedes-Benz,AMG C 63 Base,7,67280,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,44900
29594,Mercedes-Benz,AMG E 63 S 4MATIC,7,66250,603.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,59200
29599,Mercedes-Benz,AMG GT C,7,9500,550.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,62479
29808,Mercedes-Benz,GLS 450 Base 4MATIC,7,96000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,22500
30369,Mercedes-Benz,AMG C 63 S,7,72500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,60000
30380,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,46900
30458,Mercedes-Benz,AMG C 43 AMG C 43 4MATIC,7,67000,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43500
30563,Mercedes-Benz,C-Class C 300 4MATIC,7,41515,2.0L I4 16V GDI DOHC Turbo,7-Speed Automatic with Auto-Shift,None reported,10990
30727,Mercedes-Benz,GLS 450 Base 4MATIC,7,88000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,32000
30771,Mercedes-Benz,AMG C 63 S,7,93000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,38500
30807,Mercedes-Benz,G-Class G 550 4MATIC,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,84500
30992,Mercedes-Benz,AMG G 63 Base,7,67210,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49000
31046,Mercedes-Benz,AMG S 63 Base 4MATIC,7,67000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,69900
31168,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,63000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,32999
31236,Mercedes-Benz,AMG GLA 45 Base 4MATIC,7,46000,375.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43000
31394,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,99000
31469,Mercedes-Benz,AMG GLC 63 Base 4MATIC,7,41000,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,44900
31509,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,49650,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,31500
31896,Mercedes-Benz,GLS 450 Base 4MATIC,7,46100,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,30999
31958,Mercedes-Benz,AMG C 63 Base,7,56006,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,55000
31994,Mercedes-Benz,AMG G 63 Base,7,35515,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,65000
32054,Mercedes-Benz,GLS 450 Base 4MATIC,7,46100,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,30000
32169,Mercedes-Benz,AMG C 63 Base,7,38800,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,86900
32175,Mercedes-Benz,AMG C 63 S,7,41500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,44800
32203,Mercedes-Benz,E-Class E 300 4MATIC,7,36900,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,28500
32296,Mercedes-Benz,AMG G 63 Base,7,4100,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,209900
32697,Mercedes-Benz,Sprinter 2500,7,26000,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,At least 1 accident or damage reported,66500
32831,Mercedes-Benz,G-Class G 550 4MATIC,7,52000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,57000
32937,Mercedes-Benz,AMG C 63 Base,7,17000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,63000
33362,Mercedes-Benz,E-Class E 400,7,30300,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,26000
33796,Mercedes-Benz,Sprinter 3500 High Roof,7,35000,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,83000
33852,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,47000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,21000
33866,Mercedes-Benz,GLS 550 Base 4MATIC,7,88454,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,44900
33923,Mercedes-Benz,AMG GT C,7,9500,550.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,14000
34014,Mercedes-Benz,AMG C 43 Base 4MATIC,7,67000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,54999
34131,Mercedes-Benz,AMG C 63 S,7,12985,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,96000
34150,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,38957,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,62479
34330,Mercedes-Benz,AMG GT 53 Base,7,32000,429.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,23500
34807,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,49000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,27000
34901,Mercedes-Benz,AMG C AMG C 63,7,51808,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47500
34978,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,69000
35035,Mercedes-Benz,AMG C 63 S,7,103000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,36000
35332,Mercedes-Benz,C-Class C 300 4MATIC,7,54000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,47999
35456,Mercedes-Benz,GLS 450 Base 4MATIC,7,67289,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,17500
35517,Mercedes-Benz,AMG GT AMG GT S,7,39000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,85000
35826,Mercedes-Benz,G-Class G 550 4MATIC,7,32376,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,62000
35846,Mercedes-Benz,AMG GLC 63 Base 4MATIC,7,71962,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,33500
35932,Mercedes-Benz,AMG E 63 S 4MATIC,7,98300,603.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,24999
35979,Mercedes-Benz,AMG C 43 Base 4MATIC,7,41500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,49995
36118,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,38000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,30000
36368,Mercedes-Benz,G 550 4x4 Squared Base,7,23567,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,215000
36470,Mercedes-Benz,E-Class E 350,7,48000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18500
36477,Mercedes-Benz,AMG C 43 Base 4MATIC,7,48000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,43000
36487,Mercedes-Benz,AMG C 63 S,7,34500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,62000
36578,Mercedes-Benz,C-Class C 300 4MATIC,7,49000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,24995
36624,Mercedes-Benz,AMG C 63 Base,7,39000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,66000
36809,Mercedes-Benz,Sprinter 3500 High Roof,7,105100,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,36000
37069,Mercedes-Benz,AMG C 43 Base 4MATIC,7,53500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,23300
37109,Mercedes-Benz,AMG S 63 Base 4MATIC,7,86101,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,76500
37312,Mercedes-Benz,E-Class E 400,7,60000,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,53000
37568,Mercedes-Benz,AMG E 63 S 4MATIC,7,60000,603.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,26500
37584,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33000
